,file_path,label
4148,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_767.npy,8
4149,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_824.npy,8
4150,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_460.npy,4
4151,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_744.npy,4
4152,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1085.npy,4
4153,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1050.npy,9
4154,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_858.npy,6
4155,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_929.npy,3
4156,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_760.npy,3
4157,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_968.npy,5
4158,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_132.npy,6
4159,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1180.npy,10
4160,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_132.npy,2
4161,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_505.npy,1
4162,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_379.npy,2
4163,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_557.npy,10
4164,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_857.npy,5
4165,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_749.npy,9
4166,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_876.npy,4
4167,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_52.npy,5
4168,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_816.npy,4
4169,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1250.npy,8
4170,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_884.npy,6
4171,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_133.npy,2
4172,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_75.npy,3
4173,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_651.npy,6
4174,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_982.npy,3
4175,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1014.npy,2
4176,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_12.npy,2
4177,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_589.npy,4
4178,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_565.npy,6
4179,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_320.npy,9
4180,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_780.npy,9
4181,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1252.npy,3
4182,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_143.npy,6
4183,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_447.npy,4
4184,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_416.npy,5
4185,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_937.npy,9
4186,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_131.npy,9
4187,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_590.npy,1
4188,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_339.npy,4
4189,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_925.npy,4
4190,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_408.npy,8
4191,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_93.npy,1
4192,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_526.npy,2
4193,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_154.npy,10
4194,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1122.npy,1
4195,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_87.npy,5
4196,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1068.npy,4
4197,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1085.npy,10
4198,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_794.npy,6
4199,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_468.npy,2
4200,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_487.npy,8
4201,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_974.npy,7
4202,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1260.npy,10
4203,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1042.npy,8
4204,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1101.npy,5
4205,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_513.npy,2
4206,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_172.npy,10
4207,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_115.npy,4
4208,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_572.npy,7
4209,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1179.npy,9
4210,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_198.npy,9
4211,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_122.npy,6
4212,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_723.npy,6
4213,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_12.npy,4
4214,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_121.npy,6
4215,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_343.npy,7
4216,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_370.npy,2
4217,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1132.npy,4
4218,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_367.npy,9
4219,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1211.npy,4
4220,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_223.npy,1
4221,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1026.npy,1
4222,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_658.npy,6
4223,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_118.npy,1
4224,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_280.npy,10
4225,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1180.npy,4
4226,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1056.npy,5
4227,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_741.npy,4
4228,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_275.npy,9
4229,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_520.npy,5
4230,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1058.npy,5
4231,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1153.npy,5
4232,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_435.npy,8
4233,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_418.npy,10
4234,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_534.npy,4
4235,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1252.npy,1
4236,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1007.npy,9
4237,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_309.npy,6
4238,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_470.npy,10
4239,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_17.npy,4
4240,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1183.npy,8
4241,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1266.npy,9
4242,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_951.npy,1
4243,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_382.npy,1
4244,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_676.npy,7
4245,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_943.npy,2
4246,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_232.npy,8
4247,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_692.npy,3
4248,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_501.npy,6
4249,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_225.npy,2
4250,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1089.npy,4
4251,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_571.npy,5
4252,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_211.npy,4
4253,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_654.npy,7
4254,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_31.npy,7
4255,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_931.npy,3
4256,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_895.npy,4
4257,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_780.npy,7
4258,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_811.npy,2
4259,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_414.npy,9
4260,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_265.npy,1
4261,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_941.npy,1
4262,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_374.npy,2
4263,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1256.npy,6
4264,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1160.npy,9
4265,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_557.npy,8
4266,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_484.npy,10
4267,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_710.npy,6
4268,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_12.npy,1
4269,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_634.npy,3
4270,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_484.npy,7
4271,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_202.npy,6
4272,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_328.npy,5
4273,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_450.npy,10
4274,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1024.npy,6
4275,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_719.npy,3
4276,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_360.npy,4
4277,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_667.npy,1
4278,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_79.npy,3
4279,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_422.npy,6
4280,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_267.npy,7
4281,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_186.npy,9
4282,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_266.npy,2
4283,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1019.npy,5
4284,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_74.npy,4
4285,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1234.npy,1
4286,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_73.npy,4
4287,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_468.npy,5
4288,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_934.npy,10
4289,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1027.npy,10
4290,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_791.npy,3
